image_path,label
non_autistic\0906.jpg,non_autistic
autistic\0933.jpg,autistic
autistic\1139.jpg,autistic
autistic\0178.jpg,autistic
autistic\0347.jpg,autistic
autistic\0827.jpg,autistic
autistic\1241.jpg,autistic
non_autistic\1203.jpg,non_autistic
autistic\0241.jpg,autistic
non_autistic\0046.jpg,non_autistic
non_autistic\1367.jpg,non_autistic
non_autistic\0407.jpg,non_autistic
non_autistic\0737.jpg,non_autistic
autistic\1398.jpg,autistic
autistic\0758.jpg,autistic
non_autistic\1442.jpg,non_autistic
autistic\1460.jpg,autistic
non_autistic\0646.jpg,non_autistic
autistic\0639.jpg,autistic
autistic\0023.jpg,autistic
autistic\1427.jpg,autistic
autistic\0781.jpg,autistic
autistic\0993.jpg,autistic
non_autistic\1443.jpg,non_autistic
autistic\1014.jpg,autistic
autistic\1331.jpg,autistic
non_autistic\0714.jpg,non_autistic
autistic\0107.jpg,autistic
autistic\1097.jpg,autistic
autistic\0512.jpg,autistic
autistic\0828.jpg,autistic
non_autistic\0312.jpg,non_autistic
autistic\0346.jpg,autistic
non_autistic\1448.jpg,non_autistic
autistic\0849.jpg,autistic
autistic\0742.jpg,autistic
autistic\0469.jpg,autistic
non_autistic\0425.jpg,non_autistic
autistic\0684.jpg,autistic
non_autistic\0272.jpg,non_autistic
non_autistic\0306.jpg,non_autistic
non_autistic\1362.jpg,non_autistic
autistic\1087.jpg,autistic
non_autistic\1090.jpg,non_autistic
autistic\1354.jpg,autistic
non_autistic\1386.jpg,non_autistic
non_autistic\0732.jpg,non_autistic
autistic\1249.jpg,autistic
non_autistic\1161.jpg,non_autistic
autistic\0024.jpg,autistic
autistic\0955.jpg,autistic
non_autistic\0899.jpg,non_autistic
autistic\1018.jpg,autistic
autistic\0177.jpg,autistic
non_autistic\0162.jpg,non_autistic
autistic\1064.jpg,autistic
non_autistic\1138.jpg,non_autistic
autistic\1412.jpg,autistic
autistic\1271.jpg,autistic
non_autistic\0459.jpg,non_autistic
autistic\0644.jpg,autistic
non_autistic\0989.jpg,non_autistic
autistic\1178.jpg,autistic
non_autistic\0513.jpg,non_autistic
non_autistic\0144.jpg,non_autistic
non_autistic\0851.jpg,non_autistic
autistic\0755.jpg,autistic
autistic\0996.jpg,autistic
autistic\0376.jpg,autistic
non_autistic\0157.jpg,non_autistic
non_autistic\0211.jpg,non_autistic
non_autistic\0380.jpg,non_autistic
non_autistic\0091.jpg,non_autistic
autistic\1359.jpg,autistic
non_autistic\0727.jpg,non_autistic
non_autistic\1464.jpg,non_autistic
non_autistic\0889.jpg,non_autistic
non_autistic\1039.jpg,non_autistic
non_autistic\0934.jpg,non_autistic
non_autistic\0601.jpg,non_autistic
non_autistic\0335.jpg,non_autistic
non_autistic\1333.jpg,non_autistic
autistic\1164.jpg,autistic
non_autistic\0308.jpg,non_autistic
non_autistic\0816.jpg,non_autistic
non_autistic\0325.jpg,non_autistic
non_autistic\0135.jpg,non_autistic
non_autistic\1353.jpg,non_autistic
autistic\0238.jpg,autistic
autistic\0452.jpg,autistic
autistic\1435.jpg,autistic
autistic\0584.jpg,autistic
autistic\0768.jpg,autistic
autistic\1265.jpg,autistic
autistic\1187.jpg,autistic
non_autistic\0825.jpg,non_autistic
autistic\0801.jpg,autistic
non_autistic\0532.jpg,non_autistic
non_autistic\0895.jpg,non_autistic
non_autistic\1190.jpg,non_autistic
autistic\1175.jpg,autistic
non_autistic\0643.jpg,non_autistic
non_autistic\0903.jpg,non_autistic
autistic\0678.jpg,autistic
non_autistic\0658.jpg,non_autistic
non_autistic\0429.jpg,non_autistic
autistic\1351.jpg,autistic
non_autistic\0359.jpg,non_autistic
autistic\1117.jpg,autistic
autistic\0694.jpg,autistic
non_autistic\0045.jpg,non_autistic
autistic\0594.jpg,autistic
non_autistic\0460.jpg,non_autistic
non_autistic\1388.jpg,non_autistic
autistic\1208.jpg,autistic
autistic\1100.jpg,autistic
autistic\0395.jpg,autistic
non_autistic\0493.jpg,non_autistic
autistic\0505.jpg,autistic
autistic\0259.jpg,autistic
autistic\0201.jpg,autistic
non_autistic\1292.jpg,non_autistic
non_autistic\0738.jpg,non_autistic
non_autistic\1374.jpg,non_autistic
autistic\0352.jpg,autistic
non_autistic\1262.jpg,non_autistic
non_autistic\0327.jpg,non_autistic
non_autistic\1303.jpg,non_autistic
non_autistic\1301.jpg,non_autistic
non_autistic\0454.jpg,non_autistic
autistic\1060.jpg,autistic
autistic\0987.jpg,autistic
autistic\0041.jpg,autistic
autistic\0980.jpg,autistic
non_autistic\0806.jpg,non_autistic
autistic\1098.jpg,autistic
autistic\1323.jpg,autistic
autistic\0265.jpg,autistic
autistic\0111.jpg,autistic
non_autistic\1224.jpg,non_autistic
autistic\1227.jpg,autistic
non_autistic\0868.jpg,non_autistic
non_autistic\0551.jpg,non_autistic
autistic\0696.jpg,autistic
non_autistic\0212.jpg,non_autistic
non_autistic\0770.jpg,non_autistic
autistic\0441.jpg,autistic
non_autistic\1056.jpg,non_autistic
non_autistic\1400.jpg,non_autistic
non_autistic\0141.jpg,non_autistic
non_autistic\1324.jpg,non_autistic
autistic\0213.jpg,autistic
autistic\0371.jpg,autistic
autistic\0953.jpg,autistic
autistic\0714.jpg,autistic
non_autistic\1140.jpg,non_autistic
non_autistic\0213.jpg,non_autistic
autistic\0506.jpg,autistic
autistic\0929.jpg,autistic
autistic\0783.jpg,autistic
non_autistic\1008.jpg,non_autistic
autistic\0300.jpg,autistic
autistic\0460.jpg,autistic
autistic\0888.jpg,autistic
autistic\0048.jpg,autistic
non_autistic\0805.jpg,non_autistic
non_autistic\0098.jpg,non_autistic
non_autistic\1241.jpg,non_autistic
non_autistic\0056.jpg,non_autistic
autistic\0019.jpg,autistic
autistic\1336.jpg,autistic
non_autistic\0354.jpg,non_autistic
autistic\0113.jpg,autistic
autistic\0098.jpg,autistic
non_autistic\1366.jpg,non_autistic
non_autistic\0381.jpg,non_autistic
autistic\0575.jpg,autistic
non_autistic\0483.jpg,non_autistic
autistic\0674.jpg,autistic
non_autistic\0207.jpg,non_autistic
autistic\0716.jpg,autistic
non_autistic\0948.jpg,non_autistic
autistic\0440.jpg,autistic
autistic\0425.jpg,autistic
non_autistic\0181.jpg,non_autistic
autistic\0193.jpg,autistic
non_autistic\0650.jpg,non_autistic
non_autistic\0932.jpg,non_autistic
non_autistic\1424.jpg,non_autistic
autistic\1243.jpg,autistic
non_autistic\1398.jpg,non_autistic
non_autistic\1001.jpg,non_autistic
autistic\0757.jpg,autistic
non_autistic\0341.jpg,non_autistic
autistic\0342.jpg,autistic
autistic\0628.jpg,autistic
non_autistic\0613.jpg,non_autistic
non_autistic\0809.jpg,non_autistic
non_autistic\0984.jpg,non_autistic
autistic\1027.jpg,autistic
autistic\1346.jpg,autistic
autistic\1182.jpg,autistic
autistic\0723.jpg,autistic
autistic\1423.jpg,autistic
non_autistic\1467.jpg,non_autistic
non_autistic\0186.jpg,non_autistic
autistic\0842.jpg,autistic
non_autistic\0848.jpg,non_autistic
autistic\0951.jpg,autistic
non_autistic\1445.jpg,non_autistic
autistic\1046.jpg,autistic
autistic\0479.jpg,autistic
non_autistic\1088.jpg,non_autistic
non_autistic\1277.jpg,non_autistic
non_autistic\1300.jpg,non_autistic
non_autistic\0644.jpg,non_autistic
non_autistic\1298.jpg,non_autistic
autistic\1372.jpg,autistic
autistic\0967.jpg,autistic
autistic\0224.jpg,autistic
non_autistic\0080.jpg,non_autistic
autistic\0948.jpg,autistic
non_autistic\1182.jpg,non_autistic
autistic\0366.jpg,autistic
non_autistic\0549.jpg,non_autistic
autistic\1232.jpg,autistic
autistic\0042.jpg,autistic
autistic\1159.jpg,autistic
non_autistic\0561.jpg,non_autistic
non_autistic\0203.jpg,non_autistic
non_autistic\0479.jpg,non_autistic
autistic\0688.jpg,autistic
non_autistic\1157.jpg,non_autistic
autistic\1465.jpg,autistic
non_autistic\0877.jpg,non_autistic
autistic\0852.jpg,autistic
autistic\0695.jpg,autistic
autistic\0784.jpg,autistic
autistic\0962.jpg,autistic
autistic\0184.jpg,autistic
non_autistic\0829.jpg,non_autistic
non_autistic\0025.jpg,non_autistic
non_autistic\0604.jpg,non_autistic
autistic\1436.jpg,autistic
non_autistic\0595.jpg,non_autistic
autistic\1172.jpg,autistic
non_autistic\1431.jpg,non_autistic
non_autistic\0409.jpg,non_autistic
autistic\1229.jpg,autistic
autistic\1063.jpg,autistic
autistic\0724.jpg,autistic
autistic\0289.jpg,autistic
non_autistic\1455.jpg,non_autistic
autistic\0769.jpg,autistic
non_autistic\1360.jpg,non_autistic
non_autistic\0781.jpg,non_autistic
autistic\0982.jpg,autistic
autistic\0936.jpg,autistic
non_autistic\1210.jpg,non_autistic
non_autistic\1390.jpg,non_autistic
non_autistic\0642.jpg,non_autistic
non_autistic\0474.jpg,non_autistic
autistic\0379.jpg,autistic
non_autistic\0243.jpg,non_autistic
non_autistic\0635.jpg,non_autistic
non_autistic\1376.jpg,non_autistic
non_autistic\1263.jpg,non_autistic
non_autistic\0508.jpg,non_autistic
autistic\1333.jpg,autistic
autistic\0774.jpg,autistic
autistic\1186.jpg,autistic
autistic\1426.jpg,autistic
autistic\0908.jpg,autistic
non_autistic\0960.jpg,non_autistic
autistic\0236.jpg,autistic
autistic\0990.jpg,autistic
autistic\0598.jpg,autistic
non_autistic\0259.jpg,non_autistic
autistic\1335.jpg,autistic
autistic\1381.jpg,autistic
autistic\0318.jpg,autistic
autistic\1452.jpg,autistic
autistic\0169.jpg,autistic
non_autistic\0500.jpg,non_autistic
non_autistic\1107.jpg,non_autistic
autistic\0563.jpg,autistic
non_autistic\1460.jpg,non_autistic
non_autistic\0709.jpg,non_autistic
autistic\0627.jpg,autistic
non_autistic\0542.jpg,non_autistic
autistic\0873.jpg,autistic
non_autistic\0421.jpg,non_autistic
non_autistic\0552.jpg,non_autistic
autistic\0336.jpg,autistic
autistic\0640.jpg,autistic
non_autistic\0426.jpg,non_autistic
autistic\1236.jpg,autistic
non_autistic\0671.jpg,non_autistic
non_autistic\0914.jpg,non_autistic
non_autistic\0572.jpg,non_autistic
autistic\0897.jpg,autistic
autistic\0553.jpg,autistic
autistic\1347.jpg,autistic
non_autistic\0442.jpg,non_autistic
autistic\0522.jpg,autistic
non_autistic\1180.jpg,non_autistic
autistic\1016.jpg,autistic
autistic\1405.jpg,autistic
autistic\0795.jpg,autistic
autistic\0959.jpg,autistic
non_autistic\0873.jpg,non_autistic
non_autistic\0654.jpg,non_autistic
autistic\1043.jpg,autistic
non_autistic\1451.jpg,non_autistic
autistic\0514.jpg,autistic
autistic\0974.jpg,autistic
non_autistic\0171.jpg,non_autistic
non_autistic\1132.jpg,non_autistic
non_autistic\0515.jpg,non_autistic
autistic\0450.jpg,autistic
non_autistic\1202.jpg,non_autistic
autistic\0620.jpg,autistic
autistic\0108.jpg,autistic
non_autistic\1334.jpg,non_autistic
autistic\1054.jpg,autistic
autistic\1304.jpg,autistic
autistic\0294.jpg,autistic
autistic\1122.jpg,autistic
autistic\1216.jpg,autistic
non_autistic\1065.jpg,non_autistic
non_autistic\0514.jpg,non_autistic
non_autistic\1269.jpg,non_autistic
autistic\1003.jpg,autistic
autistic\1252.jpg,autistic
non_autistic\0750.jpg,non_autistic
non_autistic\0239.jpg,non_autistic
autistic\0900.jpg,autistic
non_autistic\1372.jpg,non_autistic
autistic\0881.jpg,autistic
non_autistic\0875.jpg,non_autistic
autistic\1089.jpg,autistic
autistic\0739.jpg,autistic
autistic\0498.jpg,autistic
non_autistic\0088.jpg,non_autistic
autistic\1237.jpg,autistic
non_autistic\0344.jpg,non_autistic
non_autistic\0048.jpg,non_autistic
non_autistic\0470.jpg,non_autistic
non_autistic\1342.jpg,non_autistic
non_autistic\0329.jpg,non_autistic
autistic\0894.jpg,autistic
non_autistic\1159.jpg,non_autistic
autistic\1431.jpg,autistic
non_autistic\0011.jpg,non_autistic
autistic\1322.jpg,autistic
autistic\0927.jpg,autistic
autistic\0195.jpg,autistic
autistic\1342.jpg,autistic
autistic\0912.jpg,autistic
autistic\1280.jpg,autistic
non_autistic\0142.jpg,non_autistic
non_autistic\0905.jpg,non_autistic
autistic\0007.jpg,autistic
non_autistic\1428.jpg,non_autistic
non_autistic\0209.jpg,non_autistic
non_autistic\0964.jpg,non_autistic
autistic\0458.jpg,autistic
non_autistic\0763.jpg,non_autistic
autistic\1353.jpg,autistic
non_autistic\1143.jpg,non_autistic
autistic\1389.jpg,autistic
autistic\0397.jpg,autistic
autistic\0109.jpg,autistic
non_autistic\1239.jpg,non_autistic
autistic\1300.jpg,autistic
autistic\0472.jpg,autistic
autistic\1411.jpg,autistic
non_autistic\0772.jpg,non_autistic
autistic\0861.jpg,autistic
non_autistic\0132.jpg,non_autistic
autistic\0430.jpg,autistic
non_autistic\0621.jpg,non_autistic
non_autistic\0557.jpg,non_autistic
non_autistic\0661.jpg,non_autistic
non_autistic\0079.jpg,non_autistic
autistic\0167.jpg,autistic
non_autistic\1217.jpg,non_autistic
autistic\0163.jpg,autistic
non_autistic\0416.jpg,non_autistic
non_autistic\1462.jpg,non_autistic
non_autistic\1104.jpg,non_autistic
autistic\0642.jpg,autistic
autistic\0964.jpg,autistic
autistic\0830.jpg,autistic
non_autistic\0364.jpg,non_autistic
autistic\0983.jpg,autistic
autistic\0760.jpg,autistic
non_autistic\0410.jpg,non_autistic
autistic\1459.jpg,autistic
non_autistic\1197.jpg,non_autistic
non_autistic\0731.jpg,non_autistic
non_autistic\1345.jpg,non_autistic
non_autistic\0248.jpg,non_autistic
autistic\0537.jpg,autistic
non_autistic\0975.jpg,non_autistic
non_autistic\1098.jpg,non_autistic
non_autistic\1454.jpg,non_autistic
non_autistic\0777.jpg,non_autistic
autistic\0398.jpg,autistic
non_autistic\1222.jpg,non_autistic
non_autistic\0780.jpg,non_autistic
non_autistic\0292.jpg,non_autistic
autistic\1305.jpg,autistic
autistic\0367.jpg,autistic
non_autistic\0723.jpg,non_autistic
autistic\0485.jpg,autistic
non_autistic\0008.jpg,non_autistic
non_autistic\1271.jpg,non_autistic
non_autistic\0337.jpg,non_autistic
autistic\0427.jpg,autistic
autistic\1005.jpg,autistic
autistic\0846.jpg,autistic
non_autistic\1151.jpg,non_autistic
non_autistic\0759.jpg,non_autistic
non_autistic\0408.jpg,non_autistic
non_autistic\0022.jpg,non_autistic
non_autistic\0564.jpg,non_autistic
autistic\0762.jpg,autistic
autistic\0357.jpg,autistic
non_autistic\0254.jpg,non_autistic
autistic\1326.jpg,autistic
non_autistic\0761.jpg,non_autistic
autistic\0428.jpg,autistic
autistic\1012.jpg,autistic
non_autistic\0802.jpg,non_autistic
autistic\0521.jpg,autistic
autistic\0710.jpg,autistic
non_autistic\1394.jpg,non_autistic
autistic\0940.jpg,autistic
autistic\0669.jpg,autistic
autistic\0446.jpg,autistic
autistic\0709.jpg,autistic
autistic\0424.jpg,autistic
autistic\0641.jpg,autistic
autistic\0143.jpg,autistic
non_autistic\0698.jpg,non_autistic
non_autistic\1189.jpg,non_autistic
autistic\0614.jpg,autistic
non_autistic\1319.jpg,non_autistic
autistic\0754.jpg,autistic
non_autistic\0742.jpg,non_autistic
autistic\0910.jpg,autistic
autistic\0221.jpg,autistic
autistic\0805.jpg,autistic
autistic\0199.jpg,autistic
non_autistic\0779.jpg,non_autistic
autistic\0051.jpg,autistic
non_autistic\0253.jpg,non_autistic
autistic\0671.jpg,autistic
autistic\1368.jpg,autistic
non_autistic\0768.jpg,non_autistic
autistic\0605.jpg,autistic
autistic\1235.jpg,autistic
non_autistic\1230.jpg,non_autistic
autistic\0727.jpg,autistic
non_autistic\0478.jpg,non_autistic
non_autistic\1258.jpg,non_autistic
autistic\0191.jpg,autistic
autistic\1209.jpg,autistic
autistic\1066.jpg,autistic
autistic\1033.jpg,autistic
autistic\0515.jpg,autistic
autistic\0093.jpg,autistic
non_autistic\0376.jpg,non_autistic
non_autistic\0117.jpg,non_autistic
autistic\1303.jpg,autistic
non_autistic\0529.jpg,non_autistic
non_autistic\1193.jpg,non_autistic
non_autistic\0896.jpg,non_autistic
autistic\0787.jpg,autistic
non_autistic\1305.jpg,non_autistic
non_autistic\1404.jpg,non_autistic
autistic\1081.jpg,autistic
non_autistic\1187.jpg,non_autistic
autistic\0504.jpg,autistic
non_autistic\0436.jpg,non_autistic
autistic\0656.jpg,autistic
non_autistic\0625.jpg,non_autistic
non_autistic\0656.jpg,non_autistic
autistic\1357.jpg,autistic
non_autistic\0649.jpg,non_autistic
autistic\0944.jpg,autistic
non_autistic\0476.jpg,non_autistic
non_autistic\0665.jpg,non_autistic
autistic\1233.jpg,autistic
non_autistic\0904.jpg,non_autistic
autistic\1133.jpg,autistic
autistic\1402.jpg,autistic
non_autistic\0192.jpg,non_autistic
non_autistic\1214.jpg,non_autistic
autistic\1084.jpg,autistic
non_autistic\0879.jpg,non_autistic
non_autistic\0898.jpg,non_autistic
non_autistic\0155.jpg,non_autistic
autistic\1287.jpg,autistic
autistic\0296.jpg,autistic
autistic\1022.jpg,autistic
non_autistic\0475.jpg,non_autistic
autistic\1438.jpg,autistic
non_autistic\0276.jpg,non_autistic
non_autistic\0240.jpg,non_autistic
non_autistic\0097.jpg,non_autistic
autistic\1266.jpg,autistic
autistic\0327.jpg,autistic
non_autistic\0232.jpg,non_autistic
autistic\1367.jpg,autistic
autistic\0513.jpg,autistic
autistic\0636.jpg,autistic
non_autistic\0648.jpg,non_autistic
non_autistic\1434.jpg,non_autistic
autistic\1339.jpg,autistic
non_autistic\1335.jpg,non_autistic
non_autistic\1272.jpg,non_autistic
non_autistic\0712.jpg,non_autistic
non_autistic\1015.jpg,non_autistic
non_autistic\1308.jpg,non_autistic
autistic\1202.jpg,autistic
autistic\0033.jpg,autistic
autistic\1292.jpg,autistic
autistic\1394.jpg,autistic
non_autistic\0172.jpg,non_autistic
autistic\0207.jpg,autistic
non_autistic\0998.jpg,non_autistic
autistic\1072.jpg,autistic
non_autistic\0941.jpg,non_autistic
autistic\0462.jpg,autistic
non_autistic\1037.jpg,non_autistic
non_autistic\0900.jpg,non_autistic
non_autistic\1287.jpg,non_autistic
non_autistic\1030.jpg,non_autistic
non_autistic\0619.jpg,non_autistic
autistic\0841.jpg,autistic
autistic\0174.jpg,autistic
autistic\0679.jpg,autistic
non_autistic\0701.jpg,non_autistic
autistic\1281.jpg,autistic
non_autistic\0210.jpg,non_autistic
autistic\0779.jpg,autistic
non_autistic\0674.jpg,non_autistic
non_autistic\0291.jpg,non_autistic
autistic\0065.jpg,autistic
non_autistic\1020.jpg,non_autistic
non_autistic\0455.jpg,non_autistic
autistic\1370.jpg,autistic
autistic\0095.jpg,autistic
non_autistic\0982.jpg,non_autistic
autistic\1440.jpg,autistic
autistic\1363.jpg,autistic
autistic\0746.jpg,autistic
autistic\0080.jpg,autistic
autistic\0840.jpg,autistic
autistic\0451.jpg,autistic
non_autistic\1066.jpg,non_autistic
autistic\0541.jpg,autistic
non_autistic\1327.jpg,non_autistic
non_autistic\1270.jpg,non_autistic
autistic\0414.jpg,autistic
non_autistic\0961.jpg,non_autistic
autistic\1188.jpg,autistic
autistic\1309.jpg,autistic
autistic\0166.jpg,autistic
autistic\0344.jpg,autistic
non_autistic\0706.jpg,non_autistic
non_autistic\0704.jpg,non_autistic
autistic\0463.jpg,autistic
autistic\1169.jpg,autistic
non_autistic\0331.jpg,non_autistic
non_autistic\1016.jpg,non_autistic
autistic\1130.jpg,autistic
autistic\0185.jpg,autistic
non_autistic\1146.jpg,non_autistic
autistic\0744.jpg,autistic
non_autistic\1205.jpg,non_autistic
autistic\1447.jpg,autistic
non_autistic\0092.jpg,non_autistic
autistic\0975.jpg,autistic
autistic\1073.jpg,autistic
non_autistic\0214.jpg,non_autistic
autistic\0317.jpg,autistic
