image_path,label
non_autistic\0017.jpg,non_autistic
non_autistic\1273.jpg,non_autistic
autistic\1417.jpg,autistic
non_autistic\1000.jpg,non_autistic
non_autistic\0094.jpg,non_autistic
non_autistic\0351.jpg,non_autistic
autistic\0745.jpg,autistic
autistic\1176.jpg,autistic
autistic\0217.jpg,autistic
autistic\0147.jpg,autistic
non_autistic\1070.jpg,non_autistic
autistic\0084.jpg,autistic
non_autistic\0672.jpg,non_autistic
non_autistic\0089.jpg,non_autistic
non_autistic\0845.jpg,non_autistic
non_autistic\1221.jpg,non_autistic
non_autistic\1148.jpg,non_autistic
autistic\0569.jpg,autistic
non_autistic\0336.jpg,non_autistic
non_autistic\0859.jpg,non_autistic
non_autistic\1363.jpg,non_autistic
non_autistic\0970.jpg,non_autistic
non_autistic\0058.jpg,non_autistic
non_autistic\1313.jpg,non_autistic
non_autistic\0465.jpg,non_autistic
non_autistic\0236.jpg,non_autistic
non_autistic\1251.jpg,non_autistic
non_autistic\0406.jpg,non_autistic
autistic\0413.jpg,autistic
non_autistic\0636.jpg,non_autistic
non_autistic\1133.jpg,non_autistic
non_autistic\0640.jpg,non_autistic
autistic\1453.jpg,autistic
non_autistic\0431.jpg,non_autistic
autistic\1220.jpg,autistic
non_autistic\0620.jpg,non_autistic
autistic\0601.jpg,autistic
autistic\0882.jpg,autistic
non_autistic\0169.jpg,non_autistic
autistic\1341.jpg,autistic
non_autistic\1018.jpg,non_autistic
autistic\0026.jpg,autistic
autistic\0097.jpg,autistic
non_autistic\1081.jpg,non_autistic
autistic\1146.jpg,autistic
non_autistic\0684.jpg,non_autistic
autistic\1434.jpg,autistic
non_autistic\0423.jpg,non_autistic
autistic\0340.jpg,autistic
non_autistic\1021.jpg,non_autistic
autistic\0508.jpg,autistic
autistic\0708.jpg,autistic
non_autistic\1232.jpg,non_autistic
non_autistic\0283.jpg,non_autistic
non_autistic\1385.jpg,non_autistic
autistic\0690.jpg,autistic
autistic\1192.jpg,autistic
autistic\0161.jpg,autistic
non_autistic\1047.jpg,non_autistic
non_autistic\0852.jpg,non_autistic
non_autistic\0267.jpg,non_autistic
autistic\0301.jpg,autistic
non_autistic\0662.jpg,non_autistic
autistic\0373.jpg,autistic
autistic\1195.jpg,autistic
non_autistic\0119.jpg,non_autistic
autistic\0276.jpg,autistic
non_autistic\0356.jpg,non_autistic
autistic\1238.jpg,autistic
non_autistic\0057.jpg,non_autistic
non_autistic\0647.jpg,non_autistic
non_autistic\0321.jpg,non_autistic
autistic\0916.jpg,autistic
non_autistic\0555.jpg,non_autistic
autistic\1314.jpg,autistic
autistic\0689.jpg,autistic
non_autistic\1162.jpg,non_autistic
autistic\1334.jpg,autistic
autistic\0364.jpg,autistic
non_autistic\0041.jpg,non_autistic
autistic\0814.jpg,autistic
autistic\0017.jpg,autistic
autistic\1141.jpg,autistic
autistic\0160.jpg,autistic
non_autistic\1423.jpg,non_autistic
non_autistic\0069.jpg,non_autistic
autistic\0701.jpg,autistic
non_autistic\0938.jpg,non_autistic
non_autistic\1145.jpg,non_autistic
autistic\0211.jpg,autistic
non_autistic\0205.jpg,non_autistic
non_autistic\0659.jpg,non_autistic
autistic\0404.jpg,autistic
non_autistic\0044.jpg,non_autistic
autistic\0520.jpg,autistic
autistic\1039.jpg,autistic
autistic\0721.jpg,autistic
non_autistic\1378.jpg,non_autistic
autistic\0239.jpg,autistic
autistic\1180.jpg,autistic
autistic\0286.jpg,autistic
non_autistic\0907.jpg,non_autistic
non_autistic\0581.jpg,non_autistic
autistic\0136.jpg,autistic
autistic\0306.jpg,autistic
non_autistic\1096.jpg,non_autistic
autistic\1239.jpg,autistic
autistic\0890.jpg,autistic
non_autistic\0477.jpg,non_autistic
autistic\0232.jpg,autistic
non_autistic\0290.jpg,non_autistic
autistic\1430.jpg,autistic
non_autistic\1315.jpg,non_autistic
non_autistic\1097.jpg,non_autistic
non_autistic\0925.jpg,non_autistic
autistic\1448.jpg,autistic
autistic\0893.jpg,autistic
autistic\0617.jpg,autistic
non_autistic\1285.jpg,non_autistic
autistic\0447.jpg,autistic
autistic\0261.jpg,autistic
autistic\0470.jpg,autistic
non_autistic\1355.jpg,non_autistic
non_autistic\0815.jpg,non_autistic
non_autistic\0074.jpg,non_autistic
autistic\1327.jpg,autistic
non_autistic\1364.jpg,non_autistic
autistic\1086.jpg,autistic
non_autistic\0685.jpg,non_autistic
autistic\1193.jpg,autistic
autistic\0998.jpg,autistic
non_autistic\1432.jpg,non_autistic
non_autistic\0258.jpg,non_autistic
non_autistic\0100.jpg,non_autistic
autistic\0251.jpg,autistic
autistic\1215.jpg,autistic
non_autistic\0865.jpg,non_autistic
autistic\0020.jpg,autistic
autistic\0786.jpg,autistic
non_autistic\0238.jpg,non_autistic
autistic\0121.jpg,autistic
autistic\0081.jpg,autistic
non_autistic\0675.jpg,non_autistic
autistic\0487.jpg,autistic
non_autistic\0605.jpg,non_autistic
autistic\0819.jpg,autistic
autistic\0919.jpg,autistic
non_autistic\0183.jpg,non_autistic
autistic\0312.jpg,autistic
autistic\0115.jpg,autistic
non_autistic\0778.jpg,non_autistic
non_autistic\0193.jpg,non_autistic
non_autistic\0807.jpg,non_autistic
autistic\1383.jpg,autistic
autistic\0587.jpg,autistic
autistic\0579.jpg,autistic
autistic\0534.jpg,autistic
non_autistic\1075.jpg,non_autistic
non_autistic\0116.jpg,non_autistic
non_autistic\1121.jpg,non_autistic
autistic\1444.jpg,autistic
autistic\0864.jpg,autistic
autistic\1268.jpg,autistic
autistic\0069.jpg,autistic
autistic\1259.jpg,autistic
autistic\0994.jpg,autistic
autistic\0509.jpg,autistic
non_autistic\0343.jpg,non_autistic
autistic\1132.jpg,autistic
autistic\0120.jpg,autistic
autistic\0992.jpg,autistic
autistic\1401.jpg,autistic
non_autistic\0221.jpg,non_autistic
autistic\1302.jpg,autistic
autistic\0664.jpg,autistic
autistic\0035.jpg,autistic
autistic\0104.jpg,autistic
non_autistic\1302.jpg,non_autistic
non_autistic\0945.jpg,non_autistic
non_autistic\1116.jpg,non_autistic
autistic\1446.jpg,autistic
non_autistic\0242.jpg,non_autistic
autistic\0530.jpg,autistic
autistic\0269.jpg,autistic
non_autistic\0120.jpg,non_autistic
non_autistic\0139.jpg,non_autistic
autistic\1147.jpg,autistic
autistic\0892.jpg,autistic
non_autistic\0075.jpg,non_autistic
autistic\0372.jpg,autistic
autistic\1165.jpg,autistic
non_autistic\0846.jpg,non_autistic
autistic\0652.jpg,autistic
autistic\0103.jpg,autistic
non_autistic\0596.jpg,non_autistic
autistic\1466.jpg,autistic
non_autistic\0218.jpg,non_autistic
autistic\0831.jpg,autistic
non_autistic\0042.jpg,non_autistic
autistic\1199.jpg,autistic
non_autistic\1113.jpg,non_autistic
autistic\0075.jpg,autistic
non_autistic\0147.jpg,non_autistic
autistic\0422.jpg,autistic
autistic\0737.jpg,autistic
non_autistic\0170.jpg,non_autistic
autistic\0666.jpg,autistic
non_autistic\1436.jpg,non_autistic
autistic\0591.jpg,autistic
non_autistic\0484.jpg,non_autistic
non_autistic\0441.jpg,non_autistic
non_autistic\1296.jpg,non_autistic
non_autistic\0275.jpg,non_autistic
non_autistic\0303.jpg,non_autistic
autistic\0278.jpg,autistic
autistic\1289.jpg,autistic
autistic\1129.jpg,autistic
non_autistic\0849.jpg,non_autistic
non_autistic\0362.jpg,non_autistic
autistic\1181.jpg,autistic
non_autistic\1052.jpg,non_autistic
autistic\0008.jpg,autistic
non_autistic\1183.jpg,non_autistic
non_autistic\1068.jpg,non_autistic
autistic\0419.jpg,autistic
non_autistic\0699.jpg,non_autistic
non_autistic\0814.jpg,non_autistic
autistic\1379.jpg,autistic
non_autistic\0872.jpg,non_autistic
non_autistic\0864.jpg,non_autistic
non_autistic\0159.jpg,non_autistic
non_autistic\0204.jpg,non_autistic
non_autistic\0034.jpg,non_autistic
non_autistic\1283.jpg,non_autistic
autistic\1332.jpg,autistic
non_autistic\0538.jpg,non_autistic
autistic\0811.jpg,autistic
autistic\0898.jpg,autistic
autistic\0931.jpg,autistic
autistic\0885.jpg,autistic
autistic\1125.jpg,autistic
non_autistic\0206.jpg,non_autistic
non_autistic\1124.jpg,non_autistic
autistic\0138.jpg,autistic
non_autistic\1067.jpg,non_autistic
autistic\0369.jpg,autistic
autistic\0523.jpg,autistic
autistic\1310.jpg,autistic
non_autistic\1055.jpg,non_autistic
non_autistic\1093.jpg,non_autistic
autistic\0444.jpg,autistic
autistic\0281.jpg,autistic
autistic\0010.jpg,autistic
autistic\0911.jpg,autistic
autistic\0162.jpg,autistic
non_autistic\0334.jpg,non_autistic
non_autistic\0756.jpg,non_autistic
autistic\1321.jpg,autistic
autistic\0676.jpg,autistic
non_autistic\0691.jpg,non_autistic
autistic\0726.jpg,autistic
non_autistic\0760.jpg,non_autistic
non_autistic\1061.jpg,non_autistic
autistic\0823.jpg,autistic
non_autistic\1446.jpg,non_autistic
autistic\0646.jpg,autistic
autistic\1290.jpg,autistic
non_autistic\0287.jpg,non_autistic
autistic\1228.jpg,autistic
autistic\1126.jpg,autistic
autistic\1325.jpg,autistic
autistic\0571.jpg,autistic
autistic\1124.jpg,autistic
autistic\0660.jpg,autistic
autistic\1167.jpg,autistic
non_autistic\0263.jpg,non_autistic
non_autistic\1176.jpg,non_autistic
non_autistic\1312.jpg,non_autistic
non_autistic\0304.jpg,non_autistic
autistic\0348.jpg,autistic
autistic\0766.jpg,autistic
non_autistic\1316.jpg,non_autistic
autistic\0645.jpg,autistic
autistic\0150.jpg,autistic
autistic\0752.jpg,autistic
autistic\0856.jpg,autistic
non_autistic\0175.jpg,non_autistic
autistic\0292.jpg,autistic
autistic\0492.jpg,autistic
non_autistic\0735.jpg,non_autistic
non_autistic\1149.jpg,non_autistic
autistic\0099.jpg,autistic
autistic\1316.jpg,autistic
autistic\1345.jpg,autistic
non_autistic\0666.jpg,non_autistic
non_autistic\1294.jpg,non_autistic
non_autistic\1099.jpg,non_autistic
autistic\0966.jpg,autistic
non_autistic\0623.jpg,non_autistic
autistic\0309.jpg,autistic
non_autistic\0526.jpg,non_autistic
autistic\0538.jpg,autistic
autistic\0532.jpg,autistic
non_autistic\1396.jpg,non_autistic
non_autistic\0831.jpg,non_autistic
non_autistic\0598.jpg,non_autistic
autistic\0153.jpg,autistic
autistic\0809.jpg,autistic
non_autistic\0333.jpg,non_autistic
autistic\0535.jpg,autistic
non_autistic\0247.jpg,non_autistic
non_autistic\1264.jpg,non_autistic
non_autistic\1458.jpg,non_autistic
autistic\0918.jpg,autistic
non_autistic\1220.jpg,non_autistic
autistic\0332.jpg,autistic
non_autistic\0987.jpg,non_autistic
non_autistic\1040.jpg,non_autistic
autistic\0461.jpg,autistic
autistic\0756.jpg,autistic
non_autistic\0928.jpg,non_autistic
autistic\0102.jpg,autistic
autistic\0274.jpg,autistic
non_autistic\0392.jpg,non_autistic
non_autistic\0330.jpg,non_autistic
non_autistic\0741.jpg,non_autistic
non_autistic\0029.jpg,non_autistic
autistic\1212.jpg,autistic
non_autistic\0597.jpg,non_autistic
autistic\0321.jpg,autistic
non_autistic\1043.jpg,non_autistic
non_autistic\0507.jpg,non_autistic
autistic\0400.jpg,autistic
autistic\0480.jpg,autistic
autistic\1102.jpg,autistic
non_autistic\0887.jpg,non_autistic
non_autistic\1267.jpg,non_autistic
autistic\0818.jpg,autistic
autistic\0077.jpg,autistic
non_autistic\0652.jpg,non_autistic
autistic\1070.jpg,autistic
autistic\0060.jpg,autistic
non_autistic\0988.jpg,non_autistic
autistic\0884.jpg,autistic
non_autistic\1031.jpg,non_autistic
non_autistic\0353.jpg,non_autistic
non_autistic\0487.jpg,non_autistic
non_autistic\0730.jpg,non_autistic
autistic\0495.jpg,autistic
autistic\1116.jpg,autistic
non_autistic\0178.jpg,non_autistic
autistic\0604.jpg,autistic
non_autistic\1206.jpg,non_autistic
non_autistic\1122.jpg,non_autistic
non_autistic\0488.jpg,non_autistic
non_autistic\1076.jpg,non_autistic
autistic\0421.jpg,autistic
autistic\0943.jpg,autistic
autistic\1308.jpg,autistic
autistic\0406.jpg,autistic
non_autistic\0384.jpg,non_autistic
autistic\0503.jpg,autistic
autistic\1360.jpg,autistic
autistic\0385.jpg,autistic
non_autistic\0536.jpg,non_autistic
autistic\1021.jpg,autistic
autistic\0635.jpg,autistic
autistic\0680.jpg,autistic
non_autistic\1071.jpg,non_autistic
non_autistic\0965.jpg,non_autistic
autistic\0618.jpg,autistic
non_autistic\0682.jpg,non_autistic
non_autistic\1240.jpg,non_autistic
autistic\0796.jpg,autistic
autistic\0173.jpg,autistic
autistic\0476.jpg,autistic
autistic\1042.jpg,autistic
autistic\0148.jpg,autistic
non_autistic\1453.jpg,non_autistic
autistic\0432.jpg,autistic
autistic\0085.jpg,autistic
autistic\1171.jpg,autistic
non_autistic\1371.jpg,non_autistic
autistic\0436.jpg,autistic
non_autistic\1416.jpg,non_autistic
autistic\0475.jpg,autistic
non_autistic\0517.jpg,non_autistic
non_autistic\0524.jpg,non_autistic
non_autistic\0217.jpg,non_autistic
non_autistic\0819.jpg,non_autistic
non_autistic\0663.jpg,non_autistic
non_autistic\1023.jpg,non_autistic
non_autistic\0153.jpg,non_autistic
autistic\0576.jpg,autistic
autistic\1194.jpg,autistic
non_autistic\0622.jpg,non_autistic
non_autistic\0375.jpg,non_autistic
non_autistic\1321.jpg,non_autistic
autistic\1028.jpg,autistic
non_autistic\0505.jpg,non_autistic
non_autistic\0491.jpg,non_autistic
autistic\0704.jpg,autistic
autistic\1299.jpg,autistic
autistic\1267.jpg,autistic
autistic\0637.jpg,autistic
non_autistic\1152.jpg,non_autistic
autistic\1374.jpg,autistic
autistic\0573.jpg,autistic
autistic\0101.jpg,autistic
autistic\0589.jpg,autistic
non_autistic\0882.jpg,non_autistic
non_autistic\0498.jpg,non_autistic
autistic\0380.jpg,autistic
autistic\0448.jpg,autistic
non_autistic\1120.jpg,non_autistic
autistic\0200.jpg,autistic
non_autistic\0496.jpg,non_autistic
autistic\0209.jpg,autistic
non_autistic\0748.jpg,non_autistic
non_autistic\1403.jpg,non_autistic
autistic\0002.jpg,autistic
autistic\0381.jpg,autistic
non_autistic\1226.jpg,non_autistic
autistic\1011.jpg,autistic
non_autistic\0822.jpg,non_autistic
non_autistic\0939.jpg,non_autistic
autistic\0478.jpg,autistic
non_autistic\0762.jpg,non_autistic
autistic\0626.jpg,autistic
non_autistic\0316.jpg,non_autistic
autistic\0525.jpg,autistic
autistic\0615.jpg,autistic
non_autistic\0918.jpg,non_autistic
autistic\0279.jpg,autistic
non_autistic\0405.jpg,non_autistic
autistic\1462.jpg,autistic
non_autistic\0997.jpg,non_autistic
non_autistic\0942.jpg,non_autistic
autistic\1162.jpg,autistic
autistic\0409.jpg,autistic
autistic\0886.jpg,autistic
non_autistic\1004.jpg,non_autistic
autistic\1067.jpg,autistic
non_autistic\1265.jpg,non_autistic
non_autistic\1377.jpg,non_autistic
non_autistic\0490.jpg,non_autistic
non_autistic\1029.jpg,non_autistic
autistic\1201.jpg,autistic
autistic\0543.jpg,autistic
non_autistic\0295.jpg,non_autistic
non_autistic\0482.jpg,non_autistic
autistic\0022.jpg,autistic
non_autistic\0593.jpg,non_autistic
non_autistic\0657.jpg,non_autistic
non_autistic\0480.jpg,non_autistic
autistic\0692.jpg,autistic
non_autistic\0600.jpg,non_autistic
autistic\1378.jpg,autistic
autistic\0308.jpg,autistic
autistic\0252.jpg,autistic
autistic\0130.jpg,autistic
non_autistic\1331.jpg,non_autistic
autistic\0122.jpg,autistic
non_autistic\0599.jpg,non_autistic
autistic\0683.jpg,autistic
autistic\0643.jpg,autistic
non_autistic\1101.jpg,non_autistic
autistic\0464.jpg,autistic
autistic\1318.jpg,autistic
non_autistic\0377.jpg,non_autistic
autistic\0791.jpg,autistic
autistic\0790.jpg,autistic
autistic\0112.jpg,autistic
non_autistic\1359.jpg,non_autistic
autistic\0437.jpg,autistic
non_autistic\0818.jpg,non_autistic
non_autistic\1410.jpg,non_autistic
autistic\0707.jpg,autistic
autistic\1262.jpg,autistic
autistic\0326.jpg,autistic
autistic\1085.jpg,autistic
non_autistic\0062.jpg,non_autistic
autistic\0706.jpg,autistic
autistic\1340.jpg,autistic
non_autistic\0512.jpg,non_autistic
non_autistic\0958.jpg,non_autistic
autistic\0731.jpg,autistic
autistic\0482.jpg,autistic
autistic\0630.jpg,autistic
non_autistic\0085.jpg,non_autistic
autistic\0917.jpg,autistic
autistic\0412.jpg,autistic
autistic\0110.jpg,autistic
autistic\0030.jpg,autistic
autistic\0235.jpg,autistic
autistic\0973.jpg,autistic
non_autistic\1340.jpg,non_autistic
non_autistic\0167.jpg,non_autistic
autistic\1009.jpg,autistic
non_autistic\0012.jpg,non_autistic
autistic\0808.jpg,autistic
autistic\1094.jpg,autistic
non_autistic\0693.jpg,non_autistic
non_autistic\1452.jpg,non_autistic
autistic\0270.jpg,autistic
non_autistic\1381.jpg,non_autistic
autistic\0693.jpg,autistic
autistic\0593.jpg,autistic
non_autistic\1375.jpg,non_autistic
non_autistic\0703.jpg,non_autistic
non_autistic\0300.jpg,non_autistic
autistic\0719.jpg,autistic
non_autistic\0804.jpg,non_autistic
non_autistic\0883.jpg,non_autistic
non_autistic\1346.jpg,non_autistic
non_autistic\1407.jpg,non_autistic
non_autistic\0467.jpg,non_autistic
non_autistic\0681.jpg,non_autistic
non_autistic\1185.jpg,non_autistic
autistic\0582.jpg,autistic
non_autistic\0060.jpg,non_autistic
non_autistic\0794.jpg,non_autistic
autistic\1051.jpg,autistic
non_autistic\1125.jpg,non_autistic
autistic\1358.jpg,autistic
autistic\0855.jpg,autistic
non_autistic\0950.jpg,non_autistic
autistic\0986.jpg,autistic
non_autistic\0002.jpg,non_autistic
autistic\1307.jpg,autistic
autistic\0282.jpg,autistic
non_autistic\1195.jpg,non_autistic
non_autistic\1086.jpg,non_autistic
autistic\0481.jpg,autistic
autistic\0087.jpg,autistic
non_autistic\0638.jpg,non_autistic
autistic\0242.jpg,autistic
non_autistic\0019.jpg,non_autistic
non_autistic\1259.jpg,non_autistic
autistic\0046.jpg,autistic
autistic\0592.jpg,autistic
non_autistic\1344.jpg,non_autistic
autistic\0106.jpg,autistic
non_autistic\1207.jpg,non_autistic
autistic\1451.jpg,autistic
autistic\0960.jpg,autistic
autistic\0386.jpg,autistic
non_autistic\1237.jpg,non_autistic
non_autistic\1209.jpg,non_autistic
autistic\1418.jpg,autistic
non_autistic\0434.jpg,non_autistic
autistic\0124.jpg,autistic
autistic\0872.jpg,autistic
non_autistic\0817.jpg,non_autistic
autistic\0945.jpg,autistic
autistic\0539.jpg,autistic
non_autistic\1078.jpg,non_autistic
autistic\0170.jpg,autistic
autistic\0489.jpg,autistic
non_autistic\0395.jpg,non_autistic
autistic\0625.jpg,autistic
autistic\0220.jpg,autistic
autistic\1200.jpg,autistic
non_autistic\0565.jpg,non_autistic
autistic\0738.jpg,autistic
non_autistic\0769.jpg,non_autistic
autistic\0128.jpg,autistic
non_autistic\1306.jpg,non_autistic
non_autistic\0357.jpg,non_autistic
non_autistic\0361.jpg,non_autistic
non_autistic\0627.jpg,non_autistic
non_autistic\0827.jpg,non_autistic
non_autistic\1429.jpg,non_autistic
non_autistic\0812.jpg,non_autistic
non_autistic\0793.jpg,non_autistic
autistic\1432.jpg,autistic
non_autistic\1022.jpg,non_autistic
non_autistic\0608.jpg,non_autistic
autistic\0623.jpg,autistic
autistic\1422.jpg,autistic
autistic\0271.jpg,autistic
autistic\1277.jpg,autistic
autistic\0978.jpg,autistic
non_autistic\1048.jpg,non_autistic
autistic\1156.jpg,autistic
non_autistic\0187.jpg,non_autistic
non_autistic\0037.jpg,non_autistic
non_autistic\0199.jpg,non_autistic
non_autistic\0943.jpg,non_autistic
