image_path,label
autistic\1189.jpg,autistic
non_autistic\0968.jpg,non_autistic
autistic\0066.jpg,autistic
autistic\0255.jpg,autistic
autistic\0675.jpg,autistic
non_autistic\0114.jpg,non_autistic
autistic\0028.jpg,autistic
non_autistic\0215.jpg,non_autistic
non_autistic\0791.jpg,non_autistic
non_autistic\1358.jpg,non_autistic
non_autistic\1196.jpg,non_autistic
autistic\0677.jpg,autistic
non_autistic\0160.jpg,non_autistic
non_autistic\1042.jpg,non_autistic
autistic\0995.jpg,autistic
non_autistic\0222.jpg,non_autistic
non_autistic\1089.jpg,non_autistic
autistic\0989.jpg,autistic
non_autistic\1013.jpg,non_autistic
non_autistic\0224.jpg,non_autistic
non_autistic\0569.jpg,non_autistic
non_autistic\0176.jpg,non_autistic
autistic\1137.jpg,autistic
autistic\0914.jpg,autistic
non_autistic\1350.jpg,non_autistic
non_autistic\0428.jpg,non_autistic
non_autistic\1179.jpg,non_autistic
non_autistic\1130.jpg,non_autistic
autistic\1109.jpg,autistic
autistic\0214.jpg,autistic
non_autistic\0944.jpg,non_autistic
non_autistic\0890.jpg,non_autistic
autistic\0902.jpg,autistic
autistic\0922.jpg,autistic
non_autistic\1417.jpg,non_autistic
autistic\0670.jpg,autistic
autistic\0546.jpg,autistic
autistic\0863.jpg,autistic
non_autistic\0713.jpg,non_autistic
autistic\0133.jpg,autistic
autistic\1091.jpg,autistic
autistic\0979.jpg,autistic
non_autistic\0245.jpg,non_autistic
autistic\0473.jpg,autistic
non_autistic\0346.jpg,non_autistic
autistic\0059.jpg,autistic
autistic\0092.jpg,autistic
non_autistic\0870.jpg,non_autistic
autistic\1255.jpg,autistic
non_autistic\0881.jpg,non_autistic
non_autistic\1391.jpg,non_autistic
non_autistic\1384.jpg,non_autistic
non_autistic\1323.jpg,non_autistic
autistic\0172.jpg,autistic
non_autistic\0163.jpg,non_autistic
non_autistic\0324.jpg,non_autistic
non_autistic\0456.jpg,non_autistic
non_autistic\0063.jpg,non_autistic
autistic\0186.jpg,autistic
non_autistic\0208.jpg,non_autistic
autistic\1106.jpg,autistic
autistic\0388.jpg,autistic
non_autistic\0339.jpg,non_autistic
non_autistic\0293.jpg,non_autistic
non_autistic\0286.jpg,non_autistic
non_autistic\0548.jpg,non_autistic
non_autistic\1135.jpg,non_autistic
non_autistic\1019.jpg,non_autistic
non_autistic\0053.jpg,non_autistic
autistic\0114.jpg,autistic
autistic\1158.jpg,autistic
non_autistic\0915.jpg,non_autistic
non_autistic\0705.jpg,non_autistic
non_autistic\0767.jpg,non_autistic
autistic\0988.jpg,autistic
non_autistic\1005.jpg,non_autistic
autistic\0284.jpg,autistic
non_autistic\1091.jpg,non_autistic
non_autistic\0285.jpg,non_autistic
non_autistic\0307.jpg,non_autistic
autistic\0874.jpg,autistic
autistic\0123.jpg,autistic
non_autistic\0562.jpg,non_autistic
non_autistic\1131.jpg,non_autistic
non_autistic\1169.jpg,non_autistic
autistic\0215.jpg,autistic
non_autistic\1111.jpg,non_autistic
non_autistic\0299.jpg,non_autistic
autistic\0740.jpg,autistic
autistic\0230.jpg,autistic
non_autistic\0540.jpg,non_autistic
autistic\0685.jpg,autistic
autistic\1437.jpg,autistic
autistic\0820.jpg,autistic
non_autistic\0051.jpg,non_autistic
autistic\1076.jpg,autistic
autistic\1203.jpg,autistic
non_autistic\0973.jpg,non_autistic
autistic\0418.jpg,autistic
non_autistic\1261.jpg,non_autistic
autistic\0549.jpg,autistic
autistic\0165.jpg,autistic
non_autistic\0076.jpg,non_autistic
non_autistic\1028.jpg,non_autistic
autistic\0698.jpg,autistic
autistic\0686.jpg,autistic
autistic\0602.jpg,autistic
non_autistic\1357.jpg,non_autistic
autistic\1053.jpg,autistic
non_autistic\0863.jpg,non_autistic
autistic\0256.jpg,autistic
non_autistic\0734.jpg,non_autistic
non_autistic\1242.jpg,non_autistic
autistic\1075.jpg,autistic
autistic\1320.jpg,autistic
non_autistic\1387.jpg,non_autistic
non_autistic\0959.jpg,non_autistic
non_autistic\0379.jpg,non_autistic
autistic\1424.jpg,autistic
non_autistic\0927.jpg,non_autistic
non_autistic\0328.jpg,non_autistic
autistic\0396.jpg,autistic
non_autistic\0104.jpg,non_autistic
non_autistic\0922.jpg,non_autistic
non_autistic\0710.jpg,non_autistic
autistic\0633.jpg,autistic
autistic\0877.jpg,autistic
non_autistic\0136.jpg,non_autistic
non_autistic\1276.jpg,non_autistic
autistic\0732.jpg,autistic
autistic\1251.jpg,autistic
non_autistic\1422.jpg,non_autistic
non_autistic\1320.jpg,non_autistic
autistic\1454.jpg,autistic
autistic\0210.jpg,autistic
autistic\1135.jpg,autistic
non_autistic\0471.jpg,non_autistic
autistic\1373.jpg,autistic
non_autistic\1150.jpg,non_autistic
autistic\1057.jpg,autistic
non_autistic\0803.jpg,non_autistic
autistic\0928.jpg,autistic
autistic\1123.jpg,autistic
non_autistic\0250.jpg,non_autistic
non_autistic\0134.jpg,non_autistic
non_autistic\1112.jpg,non_autistic
autistic\0624.jpg,autistic
autistic\0018.jpg,autistic
non_autistic\0061.jpg,non_autistic
autistic\0775.jpg,autistic
autistic\0946.jpg,autistic
autistic\0906.jpg,autistic
autistic\0965.jpg,autistic
non_autistic\0225.jpg,non_autistic
non_autistic\1255.jpg,non_autistic
non_autistic\0277.jpg,non_autistic
autistic\0570.jpg,autistic
autistic\0558.jpg,autistic
non_autistic\1200.jpg,non_autistic
autistic\0037.jpg,autistic
autistic\0288.jpg,autistic
non_autistic\0667.jpg,non_autistic
non_autistic\0847.jpg,non_autistic
autistic\0970.jpg,autistic
autistic\1441.jpg,autistic
non_autistic\0113.jpg,non_autistic
autistic\0323.jpg,autistic
autistic\1131.jpg,autistic
non_autistic\0123.jpg,non_autistic
autistic\0921.jpg,autistic
autistic\0192.jpg,autistic
non_autistic\1368.jpg,non_autistic
non_autistic\1244.jpg,non_autistic
autistic\0850.jpg,autistic
non_autistic\0753.jpg,non_autistic
autistic\0567.jpg,autistic
autistic\1366.jpg,autistic
non_autistic\0574.jpg,non_autistic
non_autistic\0728.jpg,non_autistic
non_autistic\0579.jpg,non_autistic
non_autistic\0388.jpg,non_autistic
autistic\1223.jpg,autistic
autistic\0659.jpg,autistic
non_autistic\0249.jpg,non_autistic
autistic\0899.jpg,autistic
autistic\0574.jpg,autistic
autistic\1110.jpg,autistic
non_autistic\0676.jpg,non_autistic
non_autistic\1212.jpg,non_autistic
non_autistic\1036.jpg,non_autistic
autistic\1330.jpg,autistic
non_autistic\1219.jpg,non_autistic
non_autistic\0173.jpg,non_autistic
autistic\1002.jpg,autistic
non_autistic\0637.jpg,non_autistic
autistic\1419.jpg,autistic
non_autistic\1181.jpg,non_autistic
non_autistic\1389.jpg,non_autistic
non_autistic\0580.jpg,non_autistic
non_autistic\0026.jpg,non_autistic
non_autistic\1178.jpg,non_autistic
non_autistic\1402.jpg,non_autistic
non_autistic\1430.jpg,non_autistic
autistic\0891.jpg,autistic
autistic\0216.jpg,autistic
autistic\0920.jpg,autistic
autistic\0715.jpg,autistic
autistic\1380.jpg,autistic
non_autistic\0533.jpg,non_autistic
non_autistic\0462.jpg,non_autistic
autistic\0304.jpg,autistic
autistic\0971.jpg,autistic
non_autistic\1142.jpg,non_autistic
non_autistic\0177.jpg,non_autistic
non_autistic\0319.jpg,non_autistic
autistic\0903.jpg,autistic
non_autistic\1288.jpg,non_autistic
autistic\0453.jpg,autistic
autistic\0868.jpg,autistic
non_autistic\0935.jpg,non_autistic
non_autistic\0626.jpg,non_autistic
autistic\0597.jpg,autistic
autistic\0014.jpg,autistic
autistic\1428.jpg,autistic
autistic\0923.jpg,autistic
non_autistic\0633.jpg,non_autistic
autistic\0459.jpg,autistic
non_autistic\1218.jpg,non_autistic
non_autistic\1129.jpg,non_autistic
non_autistic\0869.jpg,non_autistic
autistic\1301.jpg,autistic
non_autistic\0070.jpg,non_autistic
autistic\1397.jpg,autistic
non_autistic\0835.jpg,non_autistic
autistic\0295.jpg,autistic
autistic\0045.jpg,autistic
non_autistic\1177.jpg,non_autistic
non_autistic\0956.jpg,non_autistic
non_autistic\0584.jpg,non_autistic
non_autistic\0962.jpg,non_autistic
non_autistic\0271.jpg,non_autistic
non_autistic\0028.jpg,non_autistic
non_autistic\0891.jpg,non_autistic
autistic\0493.jpg,autistic
non_autistic\1348.jpg,non_autistic
autistic\0954.jpg,autistic
non_autistic\1085.jpg,non_autistic
autistic\1457.jpg,autistic
autistic\0180.jpg,autistic
autistic\1414.jpg,autistic
non_autistic\0910.jpg,non_autistic
autistic\0125.jpg,autistic
non_autistic\0801.jpg,non_autistic
non_autistic\0591.jpg,non_autistic
non_autistic\0439.jpg,non_autistic
autistic\0291.jpg,autistic
autistic\1269.jpg,autistic
autistic\1096.jpg,autistic
non_autistic\1155.jpg,non_autistic
autistic\0305.jpg,autistic
autistic\0152.jpg,autistic
non_autistic\0227.jpg,non_autistic
non_autistic\1156.jpg,non_autistic
non_autistic\0280.jpg,non_autistic
non_autistic\1127.jpg,non_autistic
non_autistic\1326.jpg,non_autistic
autistic\1045.jpg,autistic
non_autistic\0262.jpg,non_autistic
non_autistic\1295.jpg,non_autistic
non_autistic\0182.jpg,non_autistic
autistic\1371.jpg,autistic
autistic\1253.jpg,autistic
autistic\1191.jpg,autistic
non_autistic\0610.jpg,non_autistic
non_autistic\0195.jpg,non_autistic
non_autistic\0519.jpg,non_autistic
autistic\1134.jpg,autistic
autistic\0359.jpg,autistic
non_autistic\0005.jpg,non_autistic
autistic\0844.jpg,autistic
non_autistic\1236.jpg,non_autistic
autistic\0825.jpg,autistic
non_autistic\0241.jpg,non_autistic
non_autistic\0435.jpg,non_autistic
non_autistic\0363.jpg,non_autistic
non_autistic\1010.jpg,non_autistic
autistic\0938.jpg,autistic
non_autistic\0955.jpg,non_autistic
autistic\0750.jpg,autistic
autistic\1142.jpg,autistic
autistic\0262.jpg,autistic
non_autistic\1160.jpg,non_autistic
non_autistic\1293.jpg,non_autistic
non_autistic\0878.jpg,non_autistic
autistic\0713.jpg,autistic
autistic\1369.jpg,autistic
non_autistic\0457.jpg,non_autistic
non_autistic\0702.jpg,non_autistic
autistic\0854.jpg,autistic
autistic\1148.jpg,autistic
non_autistic\1154.jpg,non_autistic
non_autistic\0464.jpg,non_autistic
non_autistic\1329.jpg,non_autistic
autistic\0972.jpg,autistic
non_autistic\0840.jpg,non_autistic
autistic\0003.jpg,autistic
autistic\0556.jpg,autistic
non_autistic\0121.jpg,non_autistic
autistic\1324.jpg,autistic
non_autistic\0111.jpg,non_autistic
autistic\0391.jpg,autistic
autistic\0196.jpg,autistic
non_autistic\0842.jpg,non_autistic
autistic\1207.jpg,autistic
autistic\0325.jpg,autistic
autistic\0770.jpg,autistic
non_autistic\1401.jpg,non_autistic
autistic\0415.jpg,autistic
non_autistic\0394.jpg,non_autistic
non_autistic\0282.jpg,non_autistic
non_autistic\1457.jpg,non_autistic
non_autistic\0629.jpg,non_autistic
autistic\0377.jpg,autistic
autistic\0052.jpg,autistic
non_autistic\0096.jpg,non_autistic
non_autistic\0539.jpg,non_autistic
autistic\0072.jpg,autistic
autistic\1024.jpg,autistic
autistic\1145.jpg,autistic
non_autistic\0522.jpg,non_autistic
non_autistic\0758.jpg,non_autistic
autistic\1034.jpg,autistic
non_autistic\0920.jpg,non_autistic
non_autistic\0857.jpg,non_autistic
non_autistic\0235.jpg,non_autistic
autistic\0068.jpg,autistic
non_autistic\1038.jpg,non_autistic
autistic\0408.jpg,autistic
autistic\0662.jpg,autistic
non_autistic\0055.jpg,non_autistic
non_autistic\0614.jpg,non_autistic
autistic\0064.jpg,autistic
non_autistic\0977.jpg,non_autistic
autistic\1205.jpg,autistic
non_autistic\1299.jpg,non_autistic
non_autistic\0317.jpg,non_autistic
autistic\1395.jpg,autistic
non_autistic\0537.jpg,non_autistic
non_autistic\0466.jpg,non_autistic
autistic\1071.jpg,autistic
non_autistic\0127.jpg,non_autistic
autistic\0403.jpg,autistic
non_autistic\0820.jpg,non_autistic
autistic\1080.jpg,autistic
non_autistic\0531.jpg,non_autistic
non_autistic\0550.jpg,non_autistic
autistic\0328.jpg,autistic
non_autistic\0201.jpg,non_autistic
autistic\0043.jpg,autistic
autistic\0551.jpg,autistic
non_autistic\0099.jpg,non_autistic
non_autistic\0427.jpg,non_autistic
autistic\0477.jpg,autistic
non_autistic\0545.jpg,non_autistic
non_autistic\0050.jpg,non_autistic
autistic\0334.jpg,autistic
non_autistic\0969.jpg,non_autistic
autistic\0810.jpg,autistic
non_autistic\0838.jpg,non_autistic
autistic\0763.jpg,autistic
non_autistic\0566.jpg,non_autistic
non_autistic\0980.jpg,non_autistic
non_autistic\0677.jpg,non_autistic
autistic\0335.jpg,autistic
autistic\1121.jpg,autistic
autistic\0016.jpg,autistic
autistic\0254.jpg,autistic
autistic\1456.jpg,autistic
autistic\0788.jpg,autistic
non_autistic\0913.jpg,non_autistic
non_autistic\1215.jpg,non_autistic
non_autistic\1123.jpg,non_autistic
non_autistic\0813.jpg,non_autistic
non_autistic\1166.jpg,non_autistic
autistic\0157.jpg,autistic
autistic\0015.jpg,autistic
non_autistic\0444.jpg,non_autistic
non_autistic\1109.jpg,non_autistic
autistic\0319.jpg,autistic
autistic\1413.jpg,autistic
non_autistic\0251.jpg,non_autistic
autistic\1173.jpg,autistic
autistic\0091.jpg,autistic
autistic\0365.jpg,autistic
non_autistic\1026.jpg,non_autistic
non_autistic\0611.jpg,non_autistic
non_autistic\0230.jpg,non_autistic
non_autistic\0571.jpg,non_autistic
autistic\0313.jpg,autistic
autistic\0871.jpg,autistic
non_autistic\0326.jpg,non_autistic
non_autistic\0680.jpg,non_autistic
non_autistic\0086.jpg,non_autistic
non_autistic\1314.jpg,non_autistic
autistic\0012.jpg,autistic
autistic\1375.jpg,autistic
autistic\1386.jpg,autistic
non_autistic\1275.jpg,non_autistic
autistic\0350.jpg,autistic
non_autistic\0166.jpg,non_autistic
autistic\1377.jpg,autistic
non_autistic\1382.jpg,non_autistic
autistic\0859.jpg,autistic
autistic\0802.jpg,autistic
non_autistic\0067.jpg,non_autistic
non_autistic\0040.jpg,non_autistic
autistic\0526.jpg,autistic
autistic\0984.jpg,autistic
non_autistic\0179.jpg,non_autistic
non_autistic\0792.jpg,non_autistic
non_autistic\1106.jpg,non_autistic
non_autistic\0072.jpg,non_autistic
autistic\1019.jpg,autistic
autistic\1099.jpg,autistic
non_autistic\1034.jpg,non_autistic
autistic\0963.jpg,autistic
non_autistic\0161.jpg,non_autistic
autistic\0904.jpg,autistic
non_autistic\0834.jpg,non_autistic
autistic\0423.jpg,autistic
non_autistic\0660.jpg,non_autistic
autistic\0226.jpg,autistic
autistic\0090.jpg,autistic
non_autistic\1136.jpg,non_autistic
non_autistic\1247.jpg,non_autistic
autistic\0132.jpg,autistic
autistic\1410.jpg,autistic
non_autistic\1433.jpg,non_autistic
non_autistic\0765.jpg,non_autistic
non_autistic\0387.jpg,non_autistic
non_autistic\1201.jpg,non_autistic
non_autistic\1074.jpg,non_autistic
autistic\0063.jpg,autistic
non_autistic\0189.jpg,non_autistic
autistic\1083.jpg,autistic
autistic\0950.jpg,autistic
autistic\1449.jpg,autistic
autistic\0865.jpg,autistic
autistic\1391.jpg,autistic
non_autistic\1425.jpg,non_autistic
autistic\1115.jpg,autistic
non_autistic\0678.jpg,non_autistic
autistic\1184.jpg,autistic
autistic\0189.jpg,autistic
autistic\0290.jpg,autistic
non_autistic\1408.jpg,non_autistic
non_autistic\0122.jpg,non_autistic
non_autistic\0983.jpg,non_autistic
autistic\0257.jpg,autistic
non_autistic\0443.jpg,non_autistic
autistic\0040.jpg,autistic
non_autistic\1463.jpg,non_autistic
autistic\0053.jpg,autistic
non_autistic\0130.jpg,non_autistic
non_autistic\0836.jpg,non_autistic
autistic\0231.jpg,autistic
non_autistic\0764.jpg,non_autistic
autistic\1136.jpg,autistic
non_autistic\1370.jpg,non_autistic
non_autistic\0618.jpg,non_autistic
autistic\0324.jpg,autistic
autistic\0548.jpg,autistic
autistic\0753.jpg,autistic
autistic\0733.jpg,autistic
autistic\0155.jpg,autistic
autistic\0228.jpg,autistic
non_autistic\0047.jpg,non_autistic
autistic\1048.jpg,autistic
non_autistic\1412.jpg,non_autistic
autistic\1439.jpg,autistic
autistic\0240.jpg,autistic
autistic\1105.jpg,autistic
autistic\0004.jpg,autistic
autistic\0118.jpg,autistic
non_autistic\0511.jpg,non_autistic
non_autistic\1466.jpg,non_autistic
autistic\0793.jpg,autistic
non_autistic\1174.jpg,non_autistic
autistic\1138.jpg,autistic
autistic\0062.jpg,autistic
autistic\1421.jpg,autistic
non_autistic\0185.jpg,non_autistic
autistic\0029.jpg,autistic
non_autistic\1077.jpg,non_autistic
autistic\1113.jpg,autistic
non_autistic\0273.jpg,non_autistic
autistic\0600.jpg,autistic
non_autistic\0059.jpg,non_autistic
autistic\0817.jpg,autistic
non_autistic\0231.jpg,non_autistic
non_autistic\1274.jpg,non_autistic
autistic\0718.jpg,autistic
non_autistic\0841.jpg,non_autistic
non_autistic\0424.jpg,non_autistic
autistic\0467.jpg,autistic
non_autistic\0594.jpg,non_autistic
non_autistic\1290.jpg,non_autistic
non_autistic\0506.jpg,non_autistic
autistic\0826.jpg,autistic
non_autistic\0695.jpg,non_autistic
non_autistic\0314.jpg,non_autistic
autistic\0580.jpg,autistic
autistic\0651.jpg,autistic
non_autistic\1280.jpg,non_autistic
non_autistic\0458.jpg,non_autistic
non_autistic\0994.jpg,non_autistic
non_autistic\0912.jpg,non_autistic
autistic\0759.jpg,autistic
autistic\0599.jpg,autistic
non_autistic\1199.jpg,non_autistic
non_autistic\0101.jpg,non_autistic
non_autistic\0030.jpg,non_autistic
non_autistic\1079.jpg,non_autistic
non_autistic\0612.jpg,non_autistic
autistic\0353.jpg,autistic
non_autistic\1438.jpg,non_autistic
autistic\0389.jpg,autistic
non_autistic\0718.jpg,non_autistic
autistic\0426.jpg,autistic
autistic\1388.jpg,autistic
autistic\1088.jpg,autistic
autistic\0728.jpg,autistic
autistic\0969.jpg,autistic
autistic\0454.jpg,autistic
non_autistic\1084.jpg,non_autistic
non_autistic\0708.jpg,non_autistic
autistic\1154.jpg,autistic
autistic\0915.jpg,autistic
non_autistic\0052.jpg,non_autistic
non_autistic\0953.jpg,non_autistic
non_autistic\0543.jpg,non_autistic
autistic\1010.jpg,autistic
non_autistic\0525.jpg,non_autistic
autistic\0057.jpg,autistic
autistic\0924.jpg,autistic
non_autistic\0246.jpg,non_autistic
non_autistic\0112.jpg,non_autistic
autistic\0736.jpg,autistic
non_autistic\0146.jpg,non_autistic
autistic\0307.jpg,autistic
non_autistic\1347.jpg,non_autistic
autistic\0049.jpg,autistic
autistic\0725.jpg,autistic
non_autistic\1041.jpg,non_autistic
autistic\0581.jpg,autistic
non_autistic\1238.jpg,non_autistic
autistic\1315.jpg,autistic
non_autistic\0382.jpg,non_autistic
autistic\1445.jpg,autistic
autistic\1050.jpg,autistic
autistic\1222.jpg,autistic
non_autistic\0151.jpg,non_autistic
non_autistic\0109.jpg,non_autistic
non_autistic\0398.jpg,non_autistic
non_autistic\0587.jpg,non_autistic
non_autistic\0833.jpg,non_autistic
autistic\0431.jpg,autistic
autistic\0146.jpg,autistic
non_autistic\0844.jpg,non_autistic
non_autistic\0420.jpg,non_autistic
non_autistic\1046.jpg,non_autistic
non_autistic\1426.jpg,non_autistic
non_autistic\0432.jpg,non_autistic
non_autistic\0510.jpg,non_autistic
autistic\1247.jpg,autistic
autistic\0031.jpg,autistic
non_autistic\0692.jpg,non_autistic
non_autistic\0269.jpg,non_autistic
non_autistic\0590.jpg,non_autistic
non_autistic\1058.jpg,non_autistic
non_autistic\1044.jpg,non_autistic
autistic\1206.jpg,autistic
