image_path,label
autistic\1415.jpg,autistic
autistic\0206.jpg,autistic
autistic\0490.jpg,autistic
autistic\0557.jpg,autistic
autistic\0857.jpg,autistic
non_autistic\0573.jpg,non_autistic
non_autistic\0494.jpg,non_autistic
autistic\1078.jpg,autistic
autistic\1035.jpg,autistic
autistic\0588.jpg,autistic
autistic\0237.jpg,autistic
non_autistic\1399.jpg,non_autistic
non_autistic\0342.jpg,non_autistic
autistic\0867.jpg,autistic
autistic\0529.jpg,autistic
autistic\1032.jpg,autistic
autistic\0407.jpg,autistic
autistic\0105.jpg,autistic
autistic\0735.jpg,autistic
non_autistic\0087.jpg,non_autistic
autistic\1190.jpg,autistic
autistic\0361.jpg,autistic
autistic\1348.jpg,autistic
non_autistic\1282.jpg,non_autistic
autistic\0961.jpg,autistic
non_autistic\1223.jpg,non_autistic
non_autistic\0302.jpg,non_autistic
autistic\0399.jpg,autistic
non_autistic\0143.jpg,non_autistic
autistic\0822.jpg,autistic
non_autistic\0716.jpg,non_autistic
autistic\1111.jpg,autistic
non_autistic\1260.jpg,non_autistic
autistic\0958.jpg,autistic
non_autistic\0995.jpg,non_autistic
autistic\0383.jpg,autistic
non_autistic\0066.jpg,non_autistic
non_autistic\0054.jpg,non_autistic
non_autistic\0311.jpg,non_autistic
autistic\0531.jpg,autistic
non_autistic\0993.jpg,non_autistic
non_autistic\1307.jpg,non_autistic
autistic\0749.jpg,autistic
non_autistic\0606.jpg,non_autistic
autistic\0032.jpg,autistic
autistic\0355.jpg,autistic
non_autistic\0583.jpg,non_autistic
autistic\1036.jpg,autistic
autistic\0330.jpg,autistic
non_autistic\0563.jpg,non_autistic
non_autistic\1069.jpg,non_autistic
non_autistic\0095.jpg,non_autistic
autistic\1404.jpg,autistic
non_autistic\0463.jpg,non_autistic
autistic\1442.jpg,autistic
non_autistic\0084.jpg,non_autistic
non_autistic\0389.jpg,non_autistic
autistic\1429.jpg,autistic
autistic\0435.jpg,autistic
non_autistic\1014.jpg,non_autistic
non_autistic\0481.jpg,non_autistic
non_autistic\0523.jpg,non_autistic
autistic\1170.jpg,autistic
non_autistic\0396.jpg,non_autistic
non_autistic\0452.jpg,non_autistic
non_autistic\0265.jpg,non_autistic
non_autistic\1286.jpg,non_autistic
autistic\1464.jpg,autistic
autistic\0895.jpg,autistic
non_autistic\0880.jpg,non_autistic
non_autistic\0711.jpg,non_autistic
autistic\0248.jpg,autistic
autistic\0050.jpg,autistic
non_autistic\1461.jpg,non_autistic
non_autistic\0266.jpg,non_autistic
non_autistic\1411.jpg,non_autistic
autistic\0061.jpg,autistic
autistic\0277.jpg,autistic
autistic\0603.jpg,autistic
non_autistic\0586.jpg,non_autistic
non_autistic\0796.jpg,non_autistic
autistic\1406.jpg,autistic
autistic\0417.jpg,autistic
non_autistic\1139.jpg,non_autistic
non_autistic\1051.jpg,non_autistic
non_autistic\1153.jpg,non_autistic
non_autistic\1165.jpg,non_autistic
non_autistic\1231.jpg,non_autistic
autistic\1240.jpg,autistic
non_autistic\0352.jpg,non_autistic
autistic\1029.jpg,autistic
autistic\0816.jpg,autistic
non_autistic\0624.jpg,non_autistic
non_autistic\0411.jpg,non_autistic
autistic\0497.jpg,autistic
autistic\1144.jpg,autistic
autistic\1403.jpg,autistic
non_autistic\0894.jpg,non_autistic
autistic\0208.jpg,autistic
autistic\0815.jpg,autistic
non_autistic\0370.jpg,non_autistic
autistic\0339.jpg,autistic
non_autistic\0107.jpg,non_autistic
non_autistic\0751.jpg,non_autistic
autistic\0632.jpg,autistic
autistic\0648.jpg,autistic
autistic\0119.jpg,autistic
autistic\0223.jpg,autistic
autistic\1264.jpg,autistic
autistic\1311.jpg,autistic
autistic\0337.jpg,autistic
non_autistic\1427.jpg,non_autistic
non_autistic\1291.jpg,non_autistic
non_autistic\1006.jpg,non_autistic
non_autistic\0393.jpg,non_autistic
non_autistic\0191.jpg,non_autistic
autistic\1275.jpg,autistic
non_autistic\1245.jpg,non_autistic
autistic\1217.jpg,autistic
non_autistic\0634.jpg,non_autistic
autistic\0298.jpg,autistic
autistic\0555.jpg,autistic
non_autistic\0917.jpg,non_autistic
non_autistic\1108.jpg,non_autistic
autistic\1392.jpg,autistic
non_autistic\0501.jpg,non_autistic
non_autistic\0897.jpg,non_autistic
autistic\0667.jpg,autistic
autistic\1250.jpg,autistic
autistic\0027.jpg,autistic
non_autistic\1147.jpg,non_autistic
autistic\0999.jpg,autistic
non_autistic\1012.jpg,non_autistic
non_autistic\1035.jpg,non_autistic
autistic\1056.jpg,autistic
non_autistic\0255.jpg,non_autistic
autistic\1467.jpg,autistic
autistic\0341.jpg,autistic
autistic\1059.jpg,autistic
non_autistic\0823.jpg,non_autistic
non_autistic\0800.jpg,non_autistic
autistic\0266.jpg,autistic
non_autistic\1297.jpg,non_autistic
non_autistic\0981.jpg,non_autistic
non_autistic\0310.jpg,non_autistic
autistic\0663.jpg,autistic
autistic\1443.jpg,autistic
autistic\0338.jpg,autistic
non_autistic\0433.jpg,non_autistic
non_autistic\1339.jpg,non_autistic
non_autistic\0305.jpg,non_autistic
non_autistic\1002.jpg,non_autistic
autistic\1455.jpg,autistic
autistic\0245.jpg,autistic
autistic\1263.jpg,autistic
autistic\1343.jpg,autistic
non_autistic\0131.jpg,non_autistic
non_autistic\0700.jpg,non_autistic
non_autistic\1137.jpg,non_autistic
autistic\0869.jpg,autistic
non_autistic\0688.jpg,non_autistic
non_autistic\0788.jpg,non_autistic
autistic\1055.jpg,autistic
autistic\1317.jpg,autistic
autistic\0055.jpg,autistic
autistic\0176.jpg,autistic
non_autistic\0289.jpg,non_autistic
autistic\0782.jpg,autistic
autistic\0378.jpg,autistic
autistic\1143.jpg,autistic
non_autistic\0992.jpg,non_autistic
autistic\0797.jpg,autistic
autistic\0420.jpg,autistic
autistic\1152.jpg,autistic
non_autistic\0404.jpg,non_autistic
non_autistic\0949.jpg,non_autistic
autistic\0800.jpg,autistic
non_autistic\0010.jpg,non_autistic
non_autistic\0528.jpg,non_autistic
non_autistic\0347.jpg,non_autistic
autistic\0387.jpg,autistic
non_autistic\0473.jpg,non_autistic
autistic\0445.jpg,autistic
autistic\0937.jpg,autistic
autistic\0519.jpg,autistic
autistic\1224.jpg,autistic
non_autistic\1024.jpg,non_autistic
non_autistic\1311.jpg,non_autistic
non_autistic\0140.jpg,non_autistic
autistic\0905.jpg,autistic
autistic\1153.jpg,autistic
non_autistic\0986.jpg,non_autistic
non_autistic\0126.jpg,non_autistic
non_autistic\0811.jpg,non_autistic
autistic\1244.jpg,autistic
non_autistic\0154.jpg,non_autistic
autistic\1399.jpg,autistic
non_autistic\0001.jpg,non_autistic
autistic\0287.jpg,autistic
non_autistic\1450.jpg,non_autistic
autistic\0488.jpg,autistic
autistic\1155.jpg,autistic
autistic\0434.jpg,autistic
autistic\1047.jpg,autistic
autistic\0250.jpg,autistic
non_autistic\0338.jpg,non_autistic
non_autistic\0003.jpg,non_autistic
autistic\1298.jpg,autistic
autistic\0249.jpg,autistic
non_autistic\1249.jpg,non_autistic
non_autistic\0541.jpg,non_autistic
non_autistic\0527.jpg,non_autistic
autistic\1214.jpg,autistic
autistic\0229.jpg,autistic
non_autistic\0279.jpg,non_autistic
autistic\1393.jpg,autistic
non_autistic\0978.jpg,non_autistic
autistic\1037.jpg,autistic
non_autistic\0038.jpg,non_autistic
non_autistic\0725.jpg,non_autistic
non_autistic\0447.jpg,non_autistic
non_autistic\1228.jpg,non_autistic
autistic\0743.jpg,autistic
autistic\0179.jpg,autistic
autistic\1000.jpg,autistic
non_autistic\1168.jpg,non_autistic
non_autistic\0740.jpg,non_autistic
autistic\0720.jpg,autistic
autistic\0471.jpg,autistic
autistic\0360.jpg,autistic
non_autistic\0766.jpg,non_autistic
autistic\0310.jpg,autistic
non_autistic\0278.jpg,non_autistic
non_autistic\1163.jpg,non_autistic
autistic\1234.jpg,autistic
autistic\0907.jpg,autistic
non_autistic\0129.jpg,non_autistic
non_autistic\1216.jpg,non_autistic
non_autistic\0739.jpg,non_autistic
non_autistic\0190.jpg,non_autistic
non_autistic\1338.jpg,non_autistic
autistic\0711.jpg,autistic
autistic\0839.jpg,autistic
non_autistic\0417.jpg,non_autistic
non_autistic\0951.jpg,non_autistic
autistic\0297.jpg,autistic
non_autistic\0006.jpg,non_autistic
non_autistic\1365.jpg,non_autistic
autistic\0606.jpg,autistic
non_autistic\0401.jpg,non_autistic
autistic\0218.jpg,autistic
non_autistic\0252.jpg,non_autistic
non_autistic\0782.jpg,non_autistic
non_autistic\0874.jpg,non_autistic
autistic\0374.jpg,autistic
autistic\1038.jpg,autistic
non_autistic\1033.jpg,non_autistic
autistic\1006.jpg,autistic
autistic\0860.jpg,autistic
autistic\1168.jpg,autistic
non_autistic\0724.jpg,non_autistic
autistic\1376.jpg,autistic
non_autistic\0554.jpg,non_autistic
autistic\1254.jpg,autistic
non_autistic\0754.jpg,non_autistic
autistic\0401.jpg,autistic
non_autistic\0999.jpg,non_autistic
autistic\1183.jpg,autistic
non_autistic\1072.jpg,non_autistic
autistic\0260.jpg,autistic
non_autistic\1439.jpg,non_autistic
autistic\0765.jpg,autistic
non_autistic\0446.jpg,non_autistic
non_autistic\0390.jpg,non_autistic
non_autistic\0578.jpg,non_autistic
autistic\1031.jpg,autistic
autistic\0883.jpg,autistic
non_autistic\1447.jpg,non_autistic
autistic\0926.jpg,autistic
non_autistic\0810.jpg,non_autistic
autistic\0612.jpg,autistic
non_autistic\0773.jpg,non_autistic
non_autistic\0106.jpg,non_autistic
autistic\0566.jpg,autistic
non_autistic\0588.jpg,non_autistic
non_autistic\0043.jpg,non_autistic
autistic\0349.jpg,autistic
autistic\0653.jpg,autistic
non_autistic\1114.jpg,non_autistic
autistic\0320.jpg,autistic
non_autistic\0184.jpg,non_autistic
non_autistic\0223.jpg,non_autistic
autistic\0299.jpg,autistic
non_autistic\0707.jpg,non_autistic
autistic\0141.jpg,autistic
non_autistic\1173.jpg,non_autistic
non_autistic\0789.jpg,non_autistic
non_autistic\1213.jpg,non_autistic
non_autistic\1158.jpg,non_autistic
autistic\1231.jpg,autistic
non_autistic\0077.jpg,non_autistic
autistic\0079.jpg,autistic
autistic\0913.jpg,autistic
non_autistic\0090.jpg,non_autistic
autistic\0654.jpg,autistic
non_autistic\0402.jpg,non_autistic
autistic\0044.jpg,autistic
autistic\0776.jpg,autistic
non_autistic\1027.jpg,non_autistic
autistic\0533.jpg,autistic
non_autistic\1009.jpg,non_autistic
autistic\0658.jpg,autistic
autistic\0197.jpg,autistic
autistic\0985.jpg,autistic
non_autistic\1050.jpg,non_autistic
autistic\0956.jpg,autistic
autistic\0246.jpg,autistic
autistic\0845.jpg,autistic
non_autistic\0065.jpg,non_autistic
non_autistic\1062.jpg,non_autistic
non_autistic\0399.jpg,non_autistic
autistic\0005.jpg,autistic
autistic\0932.jpg,autistic
non_autistic\0615.jpg,non_autistic
non_autistic\0937.jpg,non_autistic
autistic\0067.jpg,autistic
autistic\0833.jpg,autistic
non_autistic\1003.jpg,non_autistic
non_autistic\1100.jpg,non_autistic
autistic\0611.jpg,autistic
autistic\0935.jpg,autistic
non_autistic\1256.jpg,non_autistic
autistic\1118.jpg,autistic
autistic\0511.jpg,autistic
autistic\1450.jpg,autistic
non_autistic\1194.jpg,non_autistic
non_autistic\0260.jpg,non_autistic
autistic\0647.jpg,autistic
autistic\0267.jpg,autistic
autistic\0258.jpg,autistic
non_autistic\1414.jpg,non_autistic
non_autistic\0071.jpg,non_autistic
non_autistic\0996.jpg,non_autistic
autistic\0609.jpg,autistic
autistic\0772.jpg,autistic
autistic\0634.jpg,autistic
autistic\0474.jpg,autistic
autistic\1017.jpg,autistic
autistic\0700.jpg,autistic
non_autistic\1164.jpg,non_autistic
non_autistic\0653.jpg,non_autistic
autistic\0094.jpg,autistic
autistic\1361.jpg,autistic
non_autistic\1332.jpg,non_autistic
non_autistic\0607.jpg,non_autistic
non_autistic\1167.jpg,non_autistic
non_autistic\1440.jpg,non_autistic
autistic\0780.jpg,autistic
autistic\0439.jpg,autistic
autistic\1120.jpg,autistic
non_autistic\0188.jpg,non_autistic
non_autistic\0797.jpg,non_autistic
non_autistic\0931.jpg,non_autistic
autistic\0100.jpg,autistic
non_autistic\0577.jpg,non_autistic
non_autistic\1354.jpg,non_autistic
autistic\0764.jpg,autistic
non_autistic\0294.jpg,non_autistic
non_autistic\1351.jpg,non_autistic
non_autistic\0776.jpg,non_autistic
non_autistic\0630.jpg,non_autistic
non_autistic\0966.jpg,non_autistic
autistic\0858.jpg,autistic
autistic\0188.jpg,autistic
non_autistic\1057.jpg,non_autistic
non_autistic\0315.jpg,non_autistic
autistic\1425.jpg,autistic
autistic\0847.jpg,autistic
non_autistic\1379.jpg,non_autistic
non_autistic\1284.jpg,non_autistic
non_autistic\0516.jpg,non_autistic
non_autistic\1405.jpg,non_autistic
non_autistic\0332.jpg,non_autistic
non_autistic\0821.jpg,non_autistic
autistic\1185.jpg,autistic
autistic\1004.jpg,autistic
autistic\1008.jpg,autistic
autistic\1458.jpg,autistic
autistic\0697.jpg,autistic
autistic\0013.jpg,autistic
autistic\0510.jpg,autistic
non_autistic\0697.jpg,non_autistic
autistic\0699.jpg,autistic
non_autistic\0947.jpg,non_autistic
non_autistic\1103.jpg,non_autistic
non_autistic\1115.jpg,non_autistic
non_autistic\0298.jpg,non_autistic
non_autistic\0372.jpg,non_autistic
autistic\0345.jpg,autistic
non_autistic\1444.jpg,non_autistic
autistic\0273.jpg,autistic
non_autistic\0391.jpg,non_autistic
non_autistic\0641.jpg,non_autistic
autistic\1074.jpg,autistic
autistic\0071.jpg,autistic
autistic\0394.jpg,autistic
autistic\0930.jpg,autistic
non_autistic\1118.jpg,non_autistic
autistic\0665.jpg,autistic
non_autistic\0502.jpg,non_autistic
autistic\0578.jpg,autistic
non_autistic\0219.jpg,non_autistic
non_autistic\0979.jpg,non_autistic
autistic\1101.jpg,autistic
autistic\1279.jpg,autistic
non_autistic\0568.jpg,non_autistic
non_autistic\0489.jpg,non_autistic
autistic\1463.jpg,autistic
non_autistic\0930.jpg,non_autistic
non_autistic\0156.jpg,non_autistic
non_autistic\0198.jpg,non_autistic
autistic\1013.jpg,autistic
non_autistic\1318.jpg,non_autistic
non_autistic\0575.jpg,non_autistic
non_autistic\0855.jpg,non_autistic
autistic\1274.jpg,autistic
non_autistic\0916.jpg,non_autistic
non_autistic\0972.jpg,non_autistic
non_autistic\0967.jpg,non_autistic
autistic\0205.jpg,autistic
autistic\0613.jpg,autistic
non_autistic\0197.jpg,non_autistic
autistic\0806.jpg,autistic
autistic\0649.jpg,autistic
non_autistic\0196.jpg,non_autistic
non_autistic\0440.jpg,non_autistic
autistic\0747.jpg,autistic
non_autistic\0946.jpg,non_autistic
non_autistic\1468.jpg,non_autistic
non_autistic\0301.jpg,non_autistic
non_autistic\0068.jpg,non_autistic
autistic\1338.jpg,autistic
non_autistic\0288.jpg,non_autistic
non_autistic\0867.jpg,non_autistic
non_autistic\1025.jpg,non_autistic
autistic\0590.jpg,autistic
non_autistic\0009.jpg,non_autistic
autistic\0182.jpg,autistic
autistic\0866.jpg,autistic
autistic\0034.jpg,autistic
non_autistic\0366.jpg,non_autistic
non_autistic\1322.jpg,non_autistic
autistic\0457.jpg,autistic
autistic\1119.jpg,autistic
non_autistic\0322.jpg,non_autistic
autistic\0449.jpg,autistic
non_autistic\0828.jpg,non_autistic
non_autistic\1330.jpg,non_autistic
autistic\0263.jpg,autistic
non_autistic\1456.jpg,non_autistic
non_autistic\0418.jpg,non_autistic
non_autistic\1435.jpg,non_autistic
autistic\0668.jpg,autistic
autistic\1160.jpg,autistic
non_autistic\0414.jpg,non_autistic
non_autistic\0866.jpg,non_autistic
non_autistic\0015.jpg,non_autistic
non_autistic\0202.jpg,non_autistic
non_autistic\0504.jpg,non_autistic
autistic\0798.jpg,autistic
non_autistic\1045.jpg,non_autistic
autistic\1041.jpg,autistic
non_autistic\0729.jpg,non_autistic
autistic\0499.jpg,autistic
autistic\1049.jpg,autistic
non_autistic\0340.jpg,non_autistic
non_autistic\0582.jpg,non_autistic
autistic\1312.jpg,autistic
non_autistic\0752.jpg,non_autistic
autistic\0134.jpg,autistic
non_autistic\0954.jpg,non_autistic
autistic\1382.jpg,autistic
non_autistic\0518.jpg,non_autistic
autistic\1157.jpg,autistic
autistic\0939.jpg,autistic
non_autistic\0449.jpg,non_autistic
autistic\0540.jpg,autistic
autistic\0343.jpg,autistic
autistic\1245.jpg,autistic
autistic\1278.jpg,autistic
non_autistic\0422.jpg,non_autistic
non_autistic\0963.jpg,non_autistic
autistic\0073.jpg,autistic
non_autistic\0602.jpg,non_autistic
non_autistic\1110.jpg,non_autistic
non_autistic\0609.jpg,non_autistic
autistic\0807.jpg,autistic
autistic\1127.jpg,autistic
autistic\0901.jpg,autistic
autistic\0941.jpg,autistic
autistic\1161.jpg,autistic
autistic\1095.jpg,autistic
autistic\0572.jpg,autistic
non_autistic\0830.jpg,non_autistic
non_autistic\1082.jpg,non_autistic
non_autistic\1059.jpg,non_autistic
non_autistic\0128.jpg,non_autistic
non_autistic\0023.jpg,non_autistic
non_autistic\1184.jpg,non_autistic
non_autistic\0486.jpg,non_autistic
autistic\0657.jpg,autistic
non_autistic\1064.jpg,non_autistic
autistic\0583.jpg,autistic
non_autistic\0355.jpg,non_autistic
non_autistic\1254.jpg,non_autistic
autistic\1174.jpg,autistic
autistic\0233.jpg,autistic
autistic\0559.jpg,autistic
non_autistic\0349.jpg,non_autistic
autistic\0039.jpg,autistic
non_autistic\0747.jpg,non_autistic
non_autistic\0520.jpg,non_autistic
autistic\0070.jpg,autistic
autistic\0616.jpg,autistic
non_autistic\0976.jpg,non_autistic
non_autistic\1233.jpg,non_autistic
non_autistic\1060.jpg,non_autistic
autistic\0751.jpg,autistic
non_autistic\0535.jpg,non_autistic
non_autistic\0448.jpg,non_autistic
non_autistic\0018.jpg,non_autistic
non_autistic\0268.jpg,non_autistic
non_autistic\0559.jpg,non_autistic
non_autistic\1420.jpg,non_autistic
autistic\0243.jpg,autistic
autistic\1221.jpg,autistic
autistic\0655.jpg,autistic
autistic\1040.jpg,autistic
non_autistic\0445.jpg,non_autistic
non_autistic\0746.jpg,non_autistic
autistic\1364.jpg,autistic
autistic\1258.jpg,autistic
non_autistic\0257.jpg,non_autistic
autistic\0025.jpg,autistic
autistic\0977.jpg,autistic
autistic\1256.jpg,autistic
autistic\1166.jpg,autistic
non_autistic\0004.jpg,non_autistic
autistic\0190.jpg,autistic
autistic\1015.jpg,autistic
non_autistic\0403.jpg,non_autistic
autistic\0137.jpg,autistic
autistic\0131.jpg,autistic
autistic\1285.jpg,autistic
non_autistic\0837.jpg,non_autistic
non_autistic\0499.jpg,non_autistic
autistic\1065.jpg,autistic
autistic\0129.jpg,autistic
autistic\1433.jpg,autistic
autistic\0997.jpg,autistic
autistic\0870.jpg,autistic
non_autistic\0862.jpg,non_autistic
autistic\0496.jpg,autistic
autistic\0547.jpg,autistic
autistic\1296.jpg,autistic
autistic\0491.jpg,autistic
non_autistic\0244.jpg,non_autistic
non_autistic\1087.jpg,non_autistic
autistic\1128.jpg,autistic
non_autistic\0744.jpg,non_autistic
non_autistic\0749.jpg,non_autistic
autistic\1213.jpg,autistic
autistic\1218.jpg,autistic
non_autistic\0035.jpg,non_autistic
autistic\0595.jpg,autistic
non_autistic\0926.jpg,non_autistic
autistic\1329.jpg,autistic
non_autistic\1393.jpg,non_autistic
autistic\0734.jpg,autistic
autistic\0610.jpg,autistic
non_autistic\0430.jpg,non_autistic
non_autistic\1328.jpg,non_autistic
non_autistic\0884.jpg,non_autistic
autistic\1387.jpg,autistic
autistic\0384.jpg,autistic
autistic\0047.jpg,autistic
autistic\1226.jpg,autistic
non_autistic\0843.jpg,non_autistic
